name,name_label,pop,area,social_capital_mean,social_capital_sd,bridging_mean,bridging_sd,nobs,pop_label,area_label
nyc,NYC,8379552,778.1652829999997,0.434385591159148,0.07090477774123706,0.2898684887049617,0.16444225748929128,2324,8.4 M,778.2  sq.km
houston,Houston,4082916,3785.531187999996,0.4608797876632401,0.05807418306382094,0.4493568256966813,0.07681786318088993,1006,4.1 M,3.8 k sq.km
la,Los Angeles,3713335,1284.3286170000003,0.4296773293333691,0.06779667754710755,0.32657454368233557,0.15060270089377073,1018,3.7 M,1.3 k sq.km
chicago,Chicago,3296974,926.7580570000001,0.4900270477048102,0.07531685195833085,0.37227125699540603,0.12059855204122263,921,3.3 M,926.8  sq.km
phoenix,Phoenix,1906287,2356.360278000001,0.4478037288571932,0.06308341066932821,0.38986336689177137,0.1321398212617178,430,1.9 M,2.4 k sq.km
san_antonio,San Antonio,1895265,2743.771309999999,0.48504397587514464,0.050026117518698704,0.38170765185283984,0.1311883414611879,359,1.9 M,2.7 k sq.km
dallas,Dallas,1772479,1509.6247049999997,0.44172745946867303,0.0660207960074132,0.3688793496898126,0.09807429525166877,446,1.8 M,1.5 k sq.km
san_diego,San Diego,1713422,2605.544366,0.5006747661693964,0.05510202422085221,0.4157321040915581,0.12134010916926,391,1.7 M,2.6 k sq.km
philadelphia,Philadelphia,1581531,347.98163400000004,0.5085639583759748,0.06691098622494995,0.44545804835007635,0.12481818013150567,408,1.6 M,348.0  sq.km
san_jose,San Jose,1265758,2677.2389120000003,0.4622014236499678,0.04938308624534999,0.3536762181482294,0.11206698355896882,261,1.3 M,2.7 k sq.km
columbus,Columbus,1236754,1224.8551049999994,0.5599773259906157,0.060785867758599725,0.5788534913640241,0.12911388913547206,309,1.2 M,1.2 k sq.km
fort_worth,Fort Worth,1217704,1850.9161540000005,0.4469037547705574,0.05540696727330569,0.3745796412766254,0.07918945470439458,264,1.2 M,1.9 k sq.km
austin,Austin,1161764,1638.3241389999994,0.5616333841496796,0.05608872485706214,0.6709705107221888,0.12926407927976769,263,1.2 M,1.6 k sq.km
charlotte,Charlotte,964612,1079.572098,0.45849813623938757,0.05489587363680743,0.4113893034163765,0.10280807100882083,269,964.6 k,1.1 k sq.km
indianapolis,Indianapolis,957337,1027.221229,0.5327947524715624,0.06596012383394484,0.5272949973875012,0.11952005633111001,253,957.3 k,1.0 k sq.km
jacksonville,Jacksonville,922185,1958.695946,0.5309474674764058,0.055438579165677966,0.476762803772941,0.11900075820660956,210,922.2 k,2.0 k sq.km
oklahoma,Oklahoma City,911429,3394.458357,0.542035469952752,0.06000569686818931,0.484302491306113,0.113677778661222,282,911.4 k,3.4 k sq.km
san_francisco,San Francisco,874784,121.50708900000006,0.5310622915158164,0.04922829643129685,0.5338033007463776,0.14330603592486635,243,874.8 k,121.5  sq.km
seattle,Seattle,818839,271.1650409999999,0.5822254640268142,0.04506622491271596,0.6028772935899245,0.09614935259546008,195,818.8 k,271.2  sq.km
portland,Portland,764414,602.5416920000002,0.5322539959269545,0.049225429472845354,0.5424949272807706,0.10350823848110033,188,764.4 k,602.5  sq.km
boston,Boston,759607,139.92329799999993,0.5132028276468082,0.06186365994306809,0.5804873279207697,0.12782456216658197,225,759.6 k,139.9  sq.km
el_paso,El Paso,727661,1316.5813389999996,0.4630630263139418,0.04861730377609468,0.3239445536503223,0.1137376671747561,157,727.7 k,1.3 k sq.km
denver,Denver,715878,396.4634320000002,0.5732221371578942,0.06185289958950073,0.5492206750608903,0.11429556030760428,178,715.9 k,396.5  sq.km
dc,Washington DC,701974,158.31612400000003,0.626917230969172,0.05988607405564637,0.6428840470763657,0.18600379978233875,206,702.0 k,158.3  sq.km
nashville,Nashville,690540,1304.564434,0.5569472466693528,0.0683917870576008,0.5488783307426726,0.14553064880903208,174,690.5 k,1.3 k sq.km
